trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
2811,LONG,2018-12-10 08:40,2018-12-10 11:45,3498.98,3512.14,0.3761,7.52,185.0,L1,"SL L1 hit (close $3,512.02)",5
2812,LONG,2018-12-10 13:00,2018-12-10 14:10,3500.04,3484.16,-0.4537,-9.07,70.0,L1,"SL L1 hit (close $3,492.96)",4
2813,LONG,2018-12-10 16:35,2018-12-10 19:30,3461.72,3391.15,-2.0386,-40.77,175.0,L1,Hard stop -2.0%,7
2814,LONG,2018-12-10 20:35,2018-12-10 22:00,3405.88,3414.98,0.2672,5.34,85.0,L1,"EMA new down line (2 bars, P&L=+0.27%)",5
2815,LONG,2018-12-10 22:30,2018-12-10 23:35,3430.02,3435.64,0.1638,3.28,65.0,L1,"EMA new down line (2 bars, P&L=+0.16%)",6
2816,LONG,2018-12-10 23:45,2018-12-11 06:25,3444.27,3437.99,-0.1823,-3.65,400.0,L1,"SL L1 hit (close $3,438.16)",5
2817,SHORT,2018-12-11 06:45,2018-12-11 08:25,3439.38,3427.00,0.3599,7.20,100.0,L1,"SL L1 hit (close $3,426.84)",7
2818,LONG,2018-12-11 08:45,2018-12-11 10:00,3424.29,3420.87,-0.0999,-2.00,75.0,L1,"SL L1 hit (close $3,416.84)",6
2819,LONG,2018-12-11 11:40,2018-12-11 22:10,3383.70,3388.33,0.1368,2.74,630.0,L1,"SL L1 hit (close $3,396.05)",5
2820,LONG,2018-12-12 00:40,2018-12-12 05:55,3377.69,3380.52,0.0838,1.68,315.0,L1,"SL L1 hit (close $3,378.90)",7
2821,SHORT,2018-12-12 09:40,2018-12-12 11:05,3404.95,3471.99,-1.9689,-39.38,85.0,L1,Hard stop -2.0%,7
2822,SHORT,2018-12-12 11:50,2018-12-12 13:40,3447.00,3428.42,0.5390,10.78,110.0,L1,"SL L1 hit (close $3,427.22)",7
2823,LONG,2018-12-12 13:55,2018-12-12 15:20,3418.37,3405.68,-0.3712,-7.42,85.0,L1,"SL L1 hit (close $3,411.02)",6
2824,LONG,2018-12-12 17:50,2018-12-12 19:05,3454.10,3447.77,-0.1833,-3.67,75.0,L1,"SL L1 hit (close $3,452.38)",6
2825,SHORT,2018-12-12 19:55,2018-12-12 23:25,3445.81,3439.17,0.1927,3.85,210.0,L1,"SL L1 hit (close $3,441.73)",7
2826,LONG,2018-12-13 00:20,2018-12-13 05:25,3438.71,3374.46,-1.8684,-37.37,305.0,L1,Hard stop -1.9%,5
2827,LONG,2018-12-13 06:50,2018-12-13 08:30,3386.25,3394.35,0.2392,4.78,100.0,L1,"SL L1 hit (close $3,386.31)",7
2828,SHORT,2018-12-13 09:50,2018-12-13 11:05,3405.84,3400.18,0.1662,3.32,75.0,L1,"EMA new up line (5 bars, P&L=+0.17%)",7
2829,SHORT,2018-12-13 13:45,2018-12-13 15:40,3412.82,3422.58,-0.2860,-5.72,115.0,L1,"SL L1 hit (close $3,420.33)",7
2830,SHORT,2018-12-13 16:25,2018-12-13 17:55,3408.00,3388.34,0.5769,11.54,90.0,L1,"EMA new up line (2 bars, P&L=+0.58%)",7
2831,LONG,2018-12-13 18:15,2018-12-13 20:20,3398.18,3309.76,-2.6020,-52.04,125.0,L1,Hard stop -2.6%,6
2832,LONG,2018-12-13 21:15,2018-12-14 00:25,3298.51,3335.00,1.1063,22.13,190.0,L2,"EMA new down line (5 bars, P&L=+1.11%)",5
2833,LONG,2018-12-14 03:45,2018-12-14 05:35,3289.28,3295.03,0.1748,3.50,110.0,L1,"SL L1 hit (close $3,300.04)",4
2834,SHORT,2018-12-14 05:45,2018-12-14 12:10,3294.00,3301.60,-0.2307,-4.61,385.0,L1,"SL L1 hit (close $3,298.00)",7
2835,SHORT,2018-12-14 13:10,2018-12-14 14:40,3295.59,3289.11,0.1966,3.93,90.0,L1,"SL L1 hit (close $3,290.00)",7
2836,LONG,2018-12-14 17:20,2018-12-14 23:05,3221.63,3231.18,0.2964,5.93,345.0,L1,"EMA new down line (2 bars, P&L=+0.30%)",4
2837,SHORT,2018-12-14 23:15,2018-12-15 00:30,3235.09,3226.87,0.2541,5.08,75.0,L1,"EMA new up line (2 bars, P&L=+0.25%)",7
2838,SHORT,2018-12-15 02:25,2018-12-15 08:10,3233.00,3232.58,0.0130,0.26,345.0,L1,"SL L1 hit (close $3,231.90)",7
2839,LONG,2018-12-15 08:50,2018-12-15 15:15,3232.30,3169.00,-1.9584,-39.17,385.0,L1,Hard stop -2.0%,5
2840,LONG,2018-12-15 16:05,2018-12-15 17:40,3177.81,3181.77,0.1246,2.49,95.0,L1,"SL L1 hit (close $3,178.77)",7
2841,LONG,2018-12-15 21:45,2018-12-15 22:50,3225.93,3232.57,0.2058,4.12,65.0,L1,"EMA new down line (2 bars, P&L=+0.21%)",7
2842,SHORT,2018-12-16 00:55,2018-12-16 03:10,3214.00,3280.18,-2.0591,-41.18,135.0,L1,Hard stop -2.1%,7
2843,LONG,2018-12-16 04:30,2018-12-16 06:40,3273.94,3274.06,0.0037,0.07,130.0,L1,"SL L1 hit (close $3,274.00)",5
2844,SHORT,2018-12-16 06:50,2018-12-16 08:25,3273.47,3255.84,0.5386,10.77,95.0,L1,"SL L1 hit (close $3,259.00)",7
2845,LONG,2018-12-16 09:55,2018-12-16 11:00,3250.98,3260.07,0.2796,5.59,65.0,L1,"EMA new down line (2 bars, P&L=+0.28%)",7
2846,SHORT,2018-12-16 11:15,2018-12-16 15:25,3257.77,3241.83,0.4893,9.79,250.0,L1,"SL L1 hit (close $3,235.51)",7
2847,LONG,2018-12-16 15:35,2018-12-16 16:45,3237.01,3244.05,0.2175,4.35,70.0,L1,"SL L1 hit (close $3,238.16)",7
2848,SHORT,2018-12-16 20:05,2018-12-16 22:55,3243.53,3232.51,0.3398,6.80,170.0,L1,"EMA new up line (2 bars, P&L=+0.34%)",7
2849,LONG,2018-12-16 23:05,2018-12-17 01:05,3233.52,3237.99,0.1382,2.76,120.0,L1,"SL L1 hit (close $3,236.91)",7
2850,LONG,2018-12-17 02:55,2018-12-17 04:05,3235.23,3235.23,0.0000,0.00,70.0,L1,"SL L1 hit (close $3,236.96)",7
2851,SHORT,2018-12-17 04:30,2018-12-17 12:10,3237.90,3380.35,-4.3995,-87.99,460.0,L1,Hard stop -4.4%,7
2852,SHORT,2018-12-17 13:35,2018-12-17 17:05,3393.96,3455.67,-1.8182,-36.36,210.0,L1,Hard stop -1.8%,7
2853,SHORT,2018-12-17 17:20,2018-12-17 18:45,3435.38,3525.23,-2.6154,-52.31,85.0,L1,Hard stop -2.6%,7
2854,SHORT,2018-12-17 19:45,2018-12-17 22:10,3528.06,3513.32,0.4178,8.36,145.0,L1,"SL L1 hit (close $3,520.02)",7
2855,LONG,2018-12-17 22:40,2018-12-18 00:40,3509.47,3516.43,0.1983,3.97,120.0,L1,"SL L1 hit (close $3,515.42)",7
