trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
6773,SHORT,2024-05-25 16:00,2024-05-25 23:00,68919.98,69294.98,-0.5441,-10.02,420.0,L1,"Time exit (420min, P&L=-0.54%)",10
6774,LONG,2024-05-26 05:45,2024-05-26 09:30,69139.60,69048.00,-0.1325,-2.44,225.0,L1,"SL L1 hit (close $69,085.79)",10
6775,LONG,2024-05-26 10:45,2024-05-26 16:45,69222.92,68808.62,-0.5985,-11.02,360.0,L1,"Time exit (360min, P&L=-0.60%)",6
6776,SHORT,2024-05-26 17:00,2024-05-26 22:45,68829.54,68560.00,0.3916,7.21,345.0,L1,"EMA new up line (2 bars, P&L=+0.39%)",12
6777,SHORT,2024-05-27 04:00,2024-05-27 07:45,68824.31,68643.36,0.2629,4.84,225.0,L1,"SL L1 hit (close $68,707.00)",10
6778,LONG,2024-05-27 08:00,2024-05-27 18:15,68755.84,70068.02,1.9085,35.13,615.0,L3,"SL L3 hit (close $70,135.75)",7
6779,SHORT,2024-05-27 18:30,2024-05-27 21:30,70014.99,69699.07,0.4512,8.31,180.0,L1,"EMA new up line (2 bars, P&L=+0.45%)",7
6780,SHORT,2024-05-28 05:30,2024-05-28 11:30,67949.90,68443.99,-0.7271,-13.39,360.0,L1,"Time exit (360min, P&L=-0.73%)",13
6781,SHORT,2024-05-28 11:45,2024-05-28 15:45,68389.87,68374.08,0.0231,0.43,240.0,L1,"SL L1 hit (close $68,250.34)",4
6782,SHORT,2024-05-28 16:30,2024-05-28 22:30,67791.08,68554.40,-1.1260,-20.74,360.0,L1,"Time exit (360min, P&L=-1.13%)",10
6783,LONG,2024-05-29 04:30,2024-05-29 10:30,68882.08,67899.68,-1.4262,-26.26,360.0,L1,"Time exit (360min, P&L=-1.43%)",10
6784,SHORT,2024-05-29 14:30,2024-05-29 17:30,67713.44,67525.71,0.2772,5.10,180.0,L1,"EMA new up line (4 bars, P&L=+0.28%)",10
