trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
137,LONG,2026-03-28 15:10,2026-03-28 16:55,66875.38,66926.95,0.0771,1.54,105.0,L2,"SL L2 hit (close $66,869.76)",5
138,SHORT,2026-03-28 17:30,2026-03-28 23:30,66783.94,66456.77,0.4899,9.79,360.0,L3,"Time exit (360min, P&L=+0.49%)",11
139,SHORT,2026-03-29 04:40,2026-03-29 10:40,66800.88,66545.09,0.3829,7.65,360.0,L2,"Time exit (360min, P&L=+0.38%)",8
140,LONG,2026-03-29 10:50,2026-03-29 14:05,66538.31,66522.75,-0.0234,-0.47,195.0,L2,"SL L2 hit (close $66,502.58)",5
141,SHORT,2026-03-29 14:45,2026-03-29 20:20,66551.24,66721.52,-0.2559,-5.11,335.0,L2,"SL L2 hit (close $66,554.00)",10
142,LONG,2026-03-30 04:40,2026-03-30 06:20,67419.76,67319.99,-0.1480,-2.96,100.0,L2,"SL L2 hit (close $67,328.01)",8
143,SHORT,2026-03-30 07:30,2026-03-30 08:05,67335.69,67797.02,-0.6851,-13.69,35.0,L1,"SL L1 hit (close $67,778.82)",4
144,LONG,2026-03-30 08:40,2026-03-30 10:35,67761.01,67403.99,-0.5269,-10.52,115.0,L1,"SL L1 hit (close $67,413.01)",11
145,LONG,2026-03-30 11:10,2026-03-30 13:45,67585.96,67627.43,0.0614,1.23,155.0,L3,"SL L3 hit (close $67,714.36)",12
146,SHORT,2026-03-30 13:55,2026-03-30 14:55,67529.52,67799.54,-0.3999,-7.99,60.0,L3,"SL L3 hit (close $67,529.51)",13
147,LONG,2026-03-30 15:05,2026-03-30 16:05,67608.50,67432.15,-0.2608,-5.21,60.0,L2,"SL L2 hit (close $67,426.25)",9
148,SHORT,2026-03-30 16:20,2026-03-30 19:50,67340.22,66518.01,1.2210,24.38,210.0,L4,"SL L4 hit (close $66,453.44)",13
149,SHORT,2026-03-31 04:05,2026-03-31 05:35,67666.15,67699.68,-0.0496,-0.99,90.0,L2,"SL L2 hit (close $67,682.96)",6
150,LONG,2026-03-31 06:05,2026-03-31 07:20,67546.38,67138.63,-0.6037,-12.06,75.0,L1,"SL L1 hit (close $67,143.70)",9
151,LONG,2026-03-31 07:45,2026-03-31 08:40,67396.98,66842.82,-0.8222,-16.42,55.0,L1,"SL L1 hit (close $67,044.12)",7
152,SHORT,2026-03-31 09:10,2026-03-31 10:15,66693.24,66367.30,0.4887,9.76,65.0,L3,"SL L3 hit (close $66,381.30)",15
153,LONG,2026-03-31 10:50,2026-03-31 12:55,66433.79,66653.26,0.3304,6.60,125.0,L3,"SL L3 hit (close $66,707.73)",6
154,LONG,2026-03-31 13:10,2026-03-31 14:40,66826.01,67222.48,0.5933,11.85,90.0,L4,"SL L4 hit (close $67,338.13)",9
155,SHORT,2026-03-31 14:50,2026-03-31 15:15,66590.02,67162.23,-0.8593,-17.17,25.0,L1,"SL L1 hit (close $67,241.70)",14
156,LONG,2026-03-31 15:25,2026-03-31 17:30,66955.99,68026.00,1.5981,31.92,125.0,L6,"SL L6 hit (close $68,034.00)",4
157,SHORT,2026-03-31 17:40,2026-03-31 21:55,67712.83,68277.99,-0.8346,-16.68,255.0,L1,"SL L1 hit (close $68,379.30)",8
158,LONG,2026-04-01 04:45,2026-04-01 07:20,68289.47,68887.32,0.8755,17.49,155.0,L4,"SL L4 hit (close $69,004.44)",12
159,SHORT,2026-04-01 07:30,2026-04-01 09:55,68911.03,68644.00,0.3875,7.74,145.0,L3,"SL L3 hit (close $68,651.62)",5
160,SHORT,2026-04-01 10:10,2026-04-01 12:45,68509.26,68401.84,0.1568,3.13,155.0,L2,"SL L2 hit (close $68,665.68)",6
161,LONG,2026-04-01 13:20,2026-04-01 13:45,68474.01,68017.49,-0.6667,-13.32,25.0,L1,"SL L1 hit (close $68,114.95)",4
162,SHORT,2026-04-01 14:00,2026-04-01 15:25,68234.52,68746.25,-0.7500,-14.98,85.0,L1,"SL L1 hit (close $68,800.00)",10
163,LONG,2026-04-01 18:40,2026-04-01 22:15,68221.98,68080.95,-0.2067,-4.13,215.0,L2,"SL L2 hit (close $68,216.38)",5
164,SHORT,2026-04-02 04:15,2026-04-02 05:45,66549.58,66491.09,0.0879,1.76,90.0,L2,"SL L2 hit (close $66,580.15)",6
165,LONG,2026-04-02 05:55,2026-04-02 06:40,66591.54,66549.90,-0.0625,-1.25,45.0,L2,"SL L2 hit (close $66,577.02)",9
166,LONG,2026-04-02 06:55,2026-04-02 08:25,66681.49,66683.50,0.0030,0.06,90.0,L2,"SL L2 hit (close $66,643.76)",8
167,SHORT,2026-04-02 08:40,2026-04-02 12:45,66511.17,66162.75,0.5239,10.46,245.0,L3,"SL L3 hit (close $66,224.34)",14
168,SHORT,2026-04-02 13:10,2026-04-02 13:50,66008.51,66138.09,-0.1963,-3.92,40.0,L2,"SL L2 hit (close $66,030.34)",11
169,LONG,2026-04-02 14:00,2026-04-02 15:35,66256.52,66928.45,1.0141,20.26,95.0,L3,"SL L3 hit (close $66,783.74)",10
170,SHORT,2026-04-02 17:05,2026-04-02 17:25,67020.84,67247.69,-0.3385,-6.76,20.0,L1,"SL L1 hit (close $67,357.96)",4
171,SHORT,2026-04-02 17:35,2026-04-02 19:15,67005.99,67030.00,-0.0358,-0.72,100.0,L2,"SL L2 hit (close $67,055.28)",8
172,SHORT,2026-04-03 04:00,2026-04-03 07:35,66638.15,67081.58,-0.6654,-13.29,215.0,L1,"SL L1 hit (close $67,069.96)",5
173,LONG,2026-04-03 08:10,2026-04-03 09:25,67169.74,66819.29,-0.5217,-10.42,75.0,L1,"SL L1 hit (close $66,778.41)",13
174,LONG,2026-04-03 10:50,2026-04-03 12:40,66869.66,66867.31,-0.0035,-0.07,110.0,L2,"SL L2 hit (close $66,834.73)",6
175,SHORT,2026-04-03 12:55,2026-04-03 14:10,66722.16,66785.76,-0.0953,-1.90,75.0,L2,"SL L2 hit (close $66,748.03)",12
176,LONG,2026-04-03 14:25,2026-04-03 20:25,66916.10,66881.23,-0.0521,-1.04,360.0,L1,"Time exit (360min, P&L=-0.05%)",14
177,LONG,2026-04-04 07:15,2026-04-04 13:15,66971.31,67119.90,0.2219,4.43,360.0,L2,"Time exit (360min, P&L=+0.22%)",6
178,LONG,2026-04-04 14:05,2026-04-04 20:05,67215.95,67225.00,0.0135,0.27,360.0,L2,"Time exit (360min, P&L=+0.01%)",12
179,LONG,2026-04-05 04:35,2026-04-05 06:10,67154.64,66660.33,-0.7361,-14.70,95.0,L1,"SL L1 hit (close $66,704.81)",6
180,SHORT,2026-04-05 07:20,2026-04-05 13:20,66823.47,66832.21,-0.0131,-0.26,360.0,L1,"Time exit (360min, P&L=-0.01%)",5
